"","none_Shapley","Lagged_Age_Shapley","Lagged_Nutrition_Shapley","Lagged_Health_Shapley","Lagged_Mobility_Shapley","Age_Shapley","Nutrition_Shapley","Health_Shapley","Lagged_Age_Value","Lagged_Nutrition_Value","Lagged_Health_Value","Lagged_Mobility_Value","Age_Value","Nutrition_Value","Health_Value"
"150",0.500002335369233,-0.0178789062077414,-0.0360447329286124,-0.11231189096711,-0.26779458897823,0.00441625040074897,-0.0206163244782162,-0.0430405413116588,0,0,0,0,0,0,0
"151",0.500002337717445,-0.0139858622728295,-0.0358376881116666,-0.113643366157697,-0.265403547822353,-0.00109969387033561,-0.0205751310512908,-0.0427254471505164,0,0,0,0,0,0,0
"152",0.500002336113012,-0.0202450200175092,-0.0362133054427774,-0.113514090161172,-0.26612116716869,0.00225072870896819,-0.0164598811190586,-0.0429680001099136,0,0,0,0,0,0,0
"153",0.500002337711001,-0.0143603831272717,-0.033938556994064,-0.11448628712315,-0.266901879713679,0.000479542108030643,-0.0240735758741176,-0.0399895966781985,0,0,0,0,0,0,0
"154",0.500002336577148,-0.0132045468400455,-0.0367180433251662,-0.114222462320351,-0.262406206790892,0.00192761208706953,-0.0239230122237681,-0.0447240769298433,0,0,0,0,0,0,0
"155",0.500002337738188,-0.0161117104731887,-0.0360045099090406,-0.112965366379702,-0.26669524115532,-0.000917408577668107,-0.0232508556912469,-0.0373256446792914,0,0,0,0,0,0,0
"156",0.500002336405962,-0.0170274167529959,-0.036119366446753,-0.112170471038615,-0.265925064665354,-0.00119349968197334,-0.0217920604069815,-0.0390428565909368,0,0,0,0,0,0,0
"157",0.500002339712928,0.0137316963948413,-0.0316694198951033,-0.117501756642905,-0.274708193977399,0.00378875077288008,-0.0336461720272739,-0.0358692948571764,1,0,0,0,1,0,0
"158",0.500002335607346,-0.0153073133564877,-0.0350168646666428,-0.1129137106912,-0.265080820203171,0.00197090236700162,-0.0222137773238857,-0.0447091510439329,0,0,0,0,0,0,0
"159",0.500002338236159,-0.0170763592019371,-0.0397180959566634,-0.111013474895673,-0.26620846506444,0.0072730751378251,-0.024398921294213,-0.0421284956218155,0,0,0,0,0,0,0
"160",0.500002338798404,-0.0110140561941141,-0.0349519736264417,-0.116210654647634,-0.267218671103055,0.0020206017564635,-0.0248148389789312,-0.0410811445525448,0,0,0,0,0,0,0
"161",0.50000233534648,-0.0166752199804734,-0.036300512321046,-0.109829802707931,-0.266492302164458,0.00291419787026316,-0.0240474199069946,-0.0428396754383256,0,0,0,0,0,0,0
"162",0.500002337526234,-0.0170999227195668,-0.0363516825611092,-0.111898857876184,-0.267412956061849,-0.000606876554530918,-0.0208192099282464,-0.0390812313826113,0,0,0,0,0,0,0
"163",0.500002336961206,-0.0172614720333239,-0.0374194563528318,-0.113968512613529,-0.266693386852972,-0.000369112116716625,-0.0200146662980611,-0.0375441296424298,0,0,0,0,0,0,0
"164",0.500002338866752,-0.0178708751707797,-0.0298038919619953,-0.114729310307543,-0.266646904615845,-0.00260484340688216,-0.0227853705406555,-0.0388295417447066,0,0,0,0,0,0,0
"165",0.500002338761586,-0.0157748742415053,-0.0374223037429016,-0.109916492602813,-0.265047003263751,0.00200342512047096,-0.0252228855378958,-0.0418906036635737,0,0,0,0,0,0,0
"166",0.50000233529351,-0.0176449109121239,-0.0364818466234172,-0.111223992552309,-0.266520324964392,0.000865278695554621,-0.0223218619003419,-0.03994307634389,0,0,0,0,0,0,0
"167",0.500002337060287,-0.0171434567318373,-0.0361651331016993,-0.111495801491543,-0.267525548191239,0.00166785452671234,-0.0197576235344866,-0.0428510279649903,0,0,0,0,0,0,0
"168",0.500002337969257,-0.0179797142429705,-0.0335964292104382,-0.110695448460389,-0.267154617957243,0.000260730872082348,-0.0199807204830307,-0.0441245374429285,0,0,0,0,0,0,0
"169",0.500002335634864,-0.0166045530569142,-0.0359946592449949,-0.113077309742205,-0.267140570633724,-0.00138052770885944,-0.0185176890149353,-0.04055542532631,0,0,0,0,0,0,0
"170",0.500002354894296,0.00834442199414386,0.0309882230091268,-0.119171773770897,-0.286285125790278,-0.000877576807127137,0.022202848859359,-0.0722609997129524,1,1,0,0,1,1,0
"171",0.500002337278311,-0.0156625235935674,-0.0349391171491384,-0.113220484050248,-0.266575270101847,0.00211153792649537,-0.022427514738426,-0.0425573644487277,0,0,0,0,0,0,0
"172",0.500002337190642,-0.0116088628313325,-0.0379001955060887,-0.110211101818021,-0.268697133720503,-0.00211597414741142,-0.0244031635090762,-0.0383343046245949,0,0,0,0,0,0,0
"173",0.500002336999842,-0.0179910076410958,-0.0337117076176762,-0.110860527230893,-0.266870656043338,-0.000591863832154868,-0.0213289747151414,-0.0419159990073475,0,0,0,0,0,0,0
"174",0.500002338272564,-0.0115041042861891,-0.0345252235852576,-0.116209210137084,-0.268113613256102,0.00188306788617808,-0.0228226194366912,-0.0419790339446808,0,0,0,0,0,0,0
"175",0.500002337435854,-0.010360419178171,-0.0356359729848592,-0.114700294017636,-0.269894405709989,0.0037500777904131,-0.020999529502138,-0.0454301925032207,0,0,0,0,0,0,0
"176",0.5000023372585,-0.013306388863827,-0.0362479979888276,-0.112630120559078,-0.266592742689424,0.000706778113805024,-0.0235529589734646,-0.0416473053135694,0,0,0,0,0,0,0
"177",0.50000237528868,0.0237191393389544,0.017875858829933,0.123438190439785,-0.283001745251663,-0.000333904716236531,0.0248747364252205,-0.178841371997426,1,1,1,0,1,1,0
"178",0.500002354873306,0.0142714637420315,0.0285877268389761,-0.121763829539448,-0.288938861588275,-0.000468024418348924,0.0213169127709476,-0.0700653698505179,1,1,0,0,1,1,0
"179",0.500002336840283,-0.0141153374905783,-0.0359886983642357,-0.111045152340105,-0.266954554735234,0.000139282989045667,-0.0226742618534551,-0.0426320140417756,0,0,0,0,0,0,0
"180",0.500002343904172,-0.0127392689766121,-0.0300053418679439,-0.118232009110958,-0.280420172421712,0.00514151578183578,0.0550275396739696,-0.0634018388422684,0,0,0,0,0,1,0
"181",0.500002340594417,-0.0157074558970307,-0.0266090680654742,-0.122238026028163,-0.280459815075857,-0.00198138784794329,-0.0265575814995123,0.128205174081785,0,0,0,0,0,0,1
"182",0.500002336400299,-0.0178469676920389,-0.0347951009184962,-0.111717535788413,-0.266153166245993,0.00251703505517073,-0.0219841724149858,-0.0432908273303791,0,0,0,0,0,0,0
"183",0.500002338888363,-0.0158119708331395,-0.0311200259523482,-0.112270440245003,-0.268833562978822,0.00158914775200785,-0.0248646381078344,-0.0419592472548686,0,0,0,0,0,0,0
"184",0.500002335858951,-0.0172150364096239,-0.0305656500231264,-0.111579510731337,-0.263478230690225,-0.00532410318273066,-0.0222813996666109,-0.0428268046541273,0,0,0,0,0,0,0
"185",0.500002337697319,-0.0132531256007096,-0.0361279140460996,-0.110235651981553,-0.267525558923492,0.00176824357052271,-0.0221326199664724,-0.0457641100088995,0,0,0,0,0,0,0
"186",0.500002337118432,-0.0169287852964602,-0.0385806463497955,-0.107771338438058,-0.266429723258738,0.00197385270437439,-0.0222649969830278,-0.0432690987977919,0,0,0,0,0,0,0
"187",0.500002345935757,0.00702115619241639,0.0256084174614268,-0.107108948807584,-0.282254935281984,0.00225300391749824,-0.0499688618204031,-0.0455283375779778,1,1,0,0,1,0,0
"188",0.50000233749864,-0.0183484566957469,-0.038617184789276,-0.114744795494326,-0.265636963655239,0.00198452148610981,-0.0192423203143223,-0.0386655370333898,0,0,0,0,0,0,0
"189",0.500002339144952,-0.0168801784792378,-0.0318594905605025,-0.114737000199292,-0.266089834526406,0.000812909485194918,-0.0215945266097702,-0.0429226169906555,0,0,0,0,0,0,0
"190",0.500002337066743,-0.0186584196574337,-0.036397830114034,-0.110947267772955,-0.266562639537936,0.00282662955334311,-0.0203963228737639,-0.0431348857193002,0,0,0,0,0,0,0
"191",0.500002336104592,-0.0169522311537487,-0.0363467579432175,-0.111270541155671,-0.266003053167482,-0.0011755440326287,-0.0188459838557167,-0.0426766238241568,0,0,0,0,0,0,0
"192",0.500002337211688,-0.0180674260700791,-0.0343271568224982,-0.113525605820535,-0.26758227179521,2.89386238132963e-05,-0.0204062307631931,-0.0393909832784238,0,0,0,0,0,0,0
"193",0.5000023369118,-0.0151539103754044,-0.0355758436392698,-0.113723336116925,-0.264229401195245,0.000221290770212028,-0.0232780019632462,-0.0415315336336883,0,0,0,0,0,0,0
"194",0.500002335855738,-0.0137782032472846,-0.0378983248898417,-0.111104294781987,-0.267494653459289,-0.00150787652783655,-0.0211713411192561,-0.0403160407406594,0,0,0,0,0,0,0
"195",0.50000233650278,-0.0186322356248876,-0.0348862473787829,-0.113913929425731,-0.2646061605825,-0.000343337859348429,-0.0183032124794449,-0.042585612564324,0,0,0,0,0,0,0
"196",0.500002338427023,-0.017949350482816,-0.0324873840532757,-0.110266624044298,-0.267264484075571,0.00142906804035244,-0.0227183852939862,-0.0440135771103372,0,0,0,0,0,0,0
"197",0.500002336132129,-0.018345824823481,-0.0348445091746686,-0.11196806921995,-0.266139480552422,0.00312449640329762,-0.0239202293458374,-0.041177118440362,0,0,0,0,0,0,0
"198",0.500002337511378,-0.0179308463392693,-0.0340454799558395,-0.112490643888339,-0.269921211022335,-2.80162984095765e-05,-0.0185061525355858,-0.0403483857682037,0,0,0,0,0,0,0
"199",0.500002337756539,-0.0160075866646697,-0.0332600790558462,-0.113260731029604,-0.268566812507732,0.00368891448748994,-0.0229309963978437,-0.0429334453940234,0,0,0,0,0,0,0
"200",0.500002336636135,-0.0157258472713546,-0.0352775000037712,-0.1078641902019,-0.267493092268479,0.00265893564021125,-0.0250372286709921,-0.0445318126516849,0,0,0,0,0,0,0
"201",0.500002336979026,-0.0160439013702357,-0.0342544745962558,-0.110212229853478,-0.266726246236075,0.00219880057582515,-0.0260133759145228,-0.0422193088257813,0,0,0,0,0,0,0
"202",0.500002337176931,-0.0181645582018811,-0.032867328287791,-0.110702586972843,-0.267070575627906,-0.00399667174465305,-0.0216268498085997,-0.0388421655316828,0,0,0,0,0,0,0
"203",0.500002337346215,-0.0202056200298975,-0.0351138057369914,-0.111490742723605,-0.267829566311036,0.00330981259269332,-0.0224153656438959,-0.0395254483392522,0,0,0,0,0,0,0
"204",0.500002338053987,-0.0175676303259207,-0.0355953127873354,-0.111497596360366,-0.269202962412454,0.00649367916699334,-0.0206480797349752,-0.0452528343752642,0,0,0,0,0,0,0
"205",0.500002335810278,-0.0178527619515888,-0.0358436551479601,-0.113281958634019,-0.264108051352646,-0.00148053444606789,-0.0213835104545848,-0.0393202630858935,0,0,0,0,0,0,0
"206",0.500002337398322,-0.0113410567756065,-0.0344273458042488,-0.112713119225656,-0.265529836423325,0.00305901043918102,-0.0282278795240922,-0.0440905095407659,0,0,0,0,0,0,0
"207",0.50000233886697,-0.0143452974997164,-0.0362873280931745,-0.112266985054223,-0.265864733299836,0.00133246094686203,-0.0230701420490901,-0.042768713091161,0,0,0,0,0,0,0
"208",0.500002336909554,-0.0109451196433342,-0.0348505809801842,-0.113844140031652,-0.270237955444007,0.00114774165868516,-0.0220520579249017,-0.0424886234131245,0,0,0,0,0,0,0
"209",0.500002336802298,-0.0183776327322131,-0.0324366541891256,-0.115655075293184,-0.269015822530431,0.00332145149044066,-0.0211551256154381,-0.0399518768154594,0,0,0,0,0,0,0
"210",0.500002337056016,-0.0143844281027593,-0.0359368386840206,-0.11223219187363,-0.264717937272106,-0.00155247923899579,-0.0219133381189391,-0.042533523130714,0,0,0,0,0,0,0
"211",0.500002335785469,-0.0180967083238878,-0.0338830442365456,-0.110424981904234,-0.26613607078876,-0.000854272346336005,-0.0206911819318285,-0.0431844752815143,0,0,0,0,0,0,0
"212",0.500002337105954,-0.0129579694011118,-0.0387949198092099,-0.111464285420766,-0.266741991380131,0.00408217937682271,-0.0234577117476534,-0.0439360375677865,0,0,0,0,0,0,0
"213",0.500002335519557,-0.016133594656646,-0.0331089697573732,-0.113326894919542,-0.266473077789127,-0.000502058549386471,-0.0228245377281978,-0.0409016015788956,0,0,0,0,0,0,0
"214",0.500002337207793,-0.0185190389411805,-0.037012329771745,-0.109779517107796,-0.266949772387989,-3.39039860309257e-05,-0.0195808123062359,-0.0413953616994514,0,0,0,0,0,0,0
"215",0.500002347148388,0.00527705307048355,-0.0336011118945495,-0.13560590870218,-0.277384318637212,-0.00387592737011264,0.0428007921402326,-0.05093851420554,1,0,0,0,1,1,0
"216",0.500002348354298,0.0118168252655112,-0.034317438383968,-0.137503772449579,-0.280153151580483,-0.00165674815025872,0.0400441853478993,-0.0515578366729795,1,0,0,0,1,1,0
"217",0.500002337665154,-0.0151667783354311,-0.0324546760777436,-0.116032653010147,-0.26357605461211,0.000503279483627153,-0.0233081268772587,-0.0432357278805208,0,0,0,0,0,0,0
"218",0.500002355072176,0.014440945502817,0.0287522777757853,-0.124228485301928,-0.287019468080634,-0.00173349086829231,0.0247157163062397,-0.0719874773086001,1,1,0,0,1,1,0
"219",0.500002336744175,-0.0131747544184861,-0.036566604119591,-0.111685490997702,-0.265169311472634,0.00175043924163284,-0.0244350664067971,-0.0439899478118565,0,0,0,0,0,0,0
"220",0.500002344724493,-0.0250257610771239,-0.0444892565920464,-0.136942768708081,0.254230168766706,0.00219914957316839,-0.0261079672896151,-0.0432412411795792,0,0,0,1,0,0,0
"221",0.500002336941421,-0.0166926161510642,-0.0357948595139291,-0.113545541156314,-0.265187800441076,0.00221952152428159,-0.0215930500687131,-0.0426763898659646,0,0,0,0,0,0,0
"222",0.500002336695826,-0.0181766350067173,-0.0327105107340972,-0.11071439887359,-0.268144132985024,0.000788387885743146,-0.0231862296567319,-0.0411272161769031,0,0,0,0,0,0,0
"223",0.500002342299861,-0.0151126213292267,-0.0268914000687228,-0.12207447365265,-0.285578046934666,-0.000497028519103423,-0.0249636152477241,0.129769024675483,0,0,0,0,0,0,1
"224",0.500002353964665,0.0133820655565938,0.0250730838758098,-0.117628770948634,-0.287192265618494,-0.00102890015562948,0.0238554217659353,-0.0735206157809774,1,1,0,0,1,1,0
"225",0.500002346311397,-0.0274134881797062,-0.0429517988460788,-0.136297478511101,0.2527221088583,0.00333802613279083,-0.0246851161092052,-0.0440899310450577,0,0,0,1,0,0,0
"226",0.500002335615455,-0.0201997991537394,-0.038977058438763,-0.108925012307477,-0.26798201216155,0.00560155861359473,-0.0201475641274903,-0.0426408472291974,0,0,0,0,0,0,0
"227",0.500002336818913,-0.0160343401963469,-0.0324053446019033,-0.111353247270716,-0.266085759702546,-0.00406663959249519,-0.0223743744635467,-0.040951030440747,0,0,0,0,0,0,0
"228",0.500002338393466,-0.0182392971130597,-0.0344906246313836,-0.108849914979772,-0.268506765220726,-0.00164059943301629,-0.0222740403969107,-0.0392694952296983,0,0,0,0,0,0,0
"229",0.500002337777937,-0.0166900952069116,-0.0376704200961411,-0.112460255968148,-0.268412544033512,0.00320289387501588,-0.019186812298707,-0.0420535028127791,0,0,0,0,0,0,0
"230",0.500002346610202,-0.0236660300005617,-0.0427191069611859,-0.135048572028689,0.252986467316337,-0.000118573118809875,-0.0260534630822762,-0.0447583999494738,0,0,0,1,0,0,0
"231",0.50000234468279,-0.0258417018147754,-0.0432085820126556,-0.132853754250541,0.251516471030493,0.000205464368257857,-0.0252267514425065,-0.0439688219259814,0,0,0,1,0,0,0
"232",0.50000233681103,-0.0147676163292956,-0.0314549183914552,-0.112530881848753,-0.269534157382798,-0.000353609271177317,-0.0211885135996005,-0.0434410387816726,0,0,0,0,0,0,0
"233",0.500002343767327,-0.0136068991608073,-0.029002315288269,-0.117578334701414,-0.275890259403336,-0.00144176598107619,0.059713114414619,-0.0668231161362487,0,0,0,0,0,1,0
"234",0.500002336735462,-0.0141113175404342,-0.038087202288881,-0.109839821051798,-0.26815531298349,0.00890127558589972,-0.0279942953130537,-0.043984062170447,0,0,0,0,0,0,0
"235",0.50000233586584,-0.0174492171282896,-0.0364073764573459,-0.109785634477526,-0.264626090297448,0.00235082126277362,-0.0225868952785133,-0.0447663428760186,0,0,0,0,0,0,0
"236",0.500002336066862,-0.0154611789195183,-0.0353146596006431,-0.11103420161184,-0.263302293481213,-0.000396159122546909,-0.0293823076096334,-0.0383799352184376,0,0,0,0,0,0,0
"237",0.50000233651213,-0.0176300170541431,-0.0345227972130479,-0.111986441619761,-0.270287044448652,0.00171659692093692,-0.0204883388526708,-0.0400726930933471,0,0,0,0,0,0,0
"238",0.500002352475938,-0.0137385262583797,-0.0375995567244678,0.118121282894056,-0.280603451104063,0.00124596213107278,-0.0258139451658919,0.0802661428701539,0,0,1,0,0,0,1
"239",0.500002335899555,-0.0165503814310362,-0.0312974745387502,-0.113693538316101,-0.268837941096727,0.000376401209763178,-0.0205384266769302,-0.0427293740188558,0,0,0,0,0,0,0
"240",0.500002337840941,-0.0174862410274994,-0.0360163852391437,-0.111913506755244,-0.268176242451151,0.00852392491381608,-0.0205933023375095,-0.0476089837265372,0,0,0,0,0,0,0
"241",0.50000233765632,-0.0166848862939591,-0.0364895766295639,-0.110325519863298,-0.26386526521229,0.0022253451624717,-0.0240150107825853,-0.0441158232559537,0,0,0,0,0,0,0
"242",0.500002353742806,-0.0139998632067751,-0.0355850460924957,0.119907180031741,-0.282020272879605,0.00379189423602935,-0.0255854083516296,0.075369424137416,0,0,1,0,0,0,1
"243",0.500002337855045,-0.0167924398327598,-0.0347990411127487,-0.112553298262987,-0.267446428841885,0.00309893446785214,-0.0241208592951804,-0.0406576036857387,0,0,0,0,0,0,0
"244",0.500002337988482,-0.0136608026068247,-0.0385098205063633,-0.11061846377575,-0.267852186372773,0.00157589536475855,-0.0227534438867304,-0.0414519153286405,0,0,0,0,0,0,0
"245",0.500002337521821,-0.0161175972352536,-0.0307132147699312,-0.112433893754388,-0.267744602637056,0.00113953285686468,-0.0259179297704492,-0.0414830307100723,0,0,0,0,0,0,0
"246",0.500002337845264,-0.0155123447627582,-0.0337018081094896,-0.113201874530725,-0.26549257335406,-0.00150120719605245,-0.0196530029097653,-0.0442079260942116,0,0,0,0,0,0,0
"247",0.500002337644531,-0.0140232275223016,-0.0348734608831928,-0.111488953269946,-0.266895597574296,-0.0014823794754128,-0.0248529300323887,-0.0396541879778166,0,0,0,0,0,0,0
"248",0.500002350319634,0.00712727910750124,-0.0298787822027154,-0.135815431755536,-0.278604236442625,-0.000672458995462071,0.0370381012122878,-0.0525224085533699,1,0,0,0,1,1,0
"249",0.500002338321004,0.0173544341968007,-0.0305163054335569,-0.114440986328507,-0.276045080980325,-0.00281104913012,-0.0339295069746729,-0.0354858946999953,1,0,0,0,1,0,0
"250",0.500002339556861,-0.0167762693446128,-0.0345659932963331,-0.108354997934629,-0.265629394056445,-0.00185882406074399,-0.023704234573007,-0.0423810252584538,0,0,0,0,0,0,0
"251",0.500002337972817,-0.0180312226698341,-0.0380573633406189,-0.111702279263879,-0.263340519232076,-0.00077199788925646,-0.0221731329991227,-0.0391942220520428,0,0,0,0,0,0,0
"252",0.500002353755338,0.0124672047655672,0.0252962359118406,-0.120693757521628,-0.282943157382138,-0.00305151037185935,0.0232489629611526,-0.0713839596947672,1,1,0,0,1,1,0
"253",0.500002336668269,-0.0184350264658277,-0.0355027885086667,-0.112882528405835,-0.265139356939696,0.00334032909999845,-0.0216660018749834,-0.0429853631126456,0,0,0,0,0,0,0
"254",0.500002337317526,-0.0173352298962906,-0.0343187430519573,-0.110774340725657,-0.267344688959974,0.00552712661021245,-0.0230390516264301,-0.045985808401031,0,0,0,0,0,0,0
"255",0.500002337380895,-0.0144914581692057,-0.034737088950795,-0.112886311214202,-0.271193548359097,0.0039043947732769,-0.0215110346925567,-0.0423556890869863,0,0,0,0,0,0,0
"256",0.500002337466521,-0.0175520999918985,-0.0294863096163358,-0.112493574326235,-0.265905445392874,0.000867944836826951,-0.0255364570605449,-0.0431647946850683,0,0,0,0,0,0,0
"257",0.50000235177818,-0.0126588931163071,-0.041445437049154,0.122852362675762,-0.279087277958064,-0.00114425066132946,-0.0255920672770544,0.0789534724954307,0,0,1,0,0,0,1
"258",0.500002337715368,-0.00903825287959485,-0.0363593041327271,-0.109788966456349,-0.266389786061064,-6.8990923721597e-05,-0.0267780809772891,-0.0448473551255223,0,0,0,0,0,0,0
"259",0.500002339546461,-0.015604812796428,-0.0360645679160057,-0.114849407753921,-0.269903377745831,0.00347680846093611,-0.0194482073911322,-0.0408771726756479,0,0,0,0,0,0,0
"260",0.500002337052309,-0.0183548086324508,-0.0345327194893788,-0.109082619638752,-0.267764923200456,0.0032790741551002,-0.0246770699849494,-0.0421376691080014,0,0,0,0,0,0,0
"261",0.500002339492403,-0.0179106845957613,-0.0354656775983906,-0.114817795073853,-0.264767895777595,-0.00155789574769207,-0.0227373853707793,-0.0360134039115372,0,0,0,0,0,0,0
"262",0.500002337214699,-0.0172122379201906,-0.0345391712185818,-0.113128570900765,-0.264537370946899,0.00482747285088377,-0.0280860634339687,-0.040594795062845,0,0,0,0,0,0,0
"263",0.500002335934227,-0.0145545658060107,-0.0356563780964538,-0.113922307741827,-0.263996998056446,-0.000268612467891109,-0.0245818686097459,-0.0402900043594386,0,0,0,0,0,0,0
"264",0.500002337675151,-0.0147157176690775,-0.0349311390662868,-0.114339329894636,-0.265990087550401,0.0037150997250903,-0.0216551317032081,-0.0453544300502736,0,0,0,0,0,0,0
"265",0.50000233680123,-0.0140326970272727,-0.035819843366724,-0.112486730959046,-0.267299992547749,0.00172049009848938,-0.0263560444180887,-0.0389959177862976,0,0,0,0,0,0,0
"266",0.500002338110381,-0.0105586973608392,-0.0344722975044434,-0.11066281084169,-0.271042327874616,0.00148919732131562,-0.0218892109361205,-0.0461345892747555,0,0,0,0,0,0,0
"267",0.500002337055444,-0.0107666403648071,-0.033023401128878,-0.111933776367775,-0.2705528556677,0.00023669115155806,-0.0248944872222405,-0.0423362657407898,0,0,0,0,0,0,0
"268",0.5000023371611,-0.0118882218096111,-0.0358826336854728,-0.108247839869772,-0.266187502882542,-0.00276552629562639,-0.0222013858302705,-0.0460976259189838,0,0,0,0,0,0,0
"269",0.500002351715827,-0.00896372375779472,-0.0359525849489134,0.120206461460094,-0.277939909035879,-0.000305288246361148,-0.030127213030854,0.0749601663591432,0,0,1,0,0,0,1
"270",0.500002336700704,-0.0157653358389051,-0.0366390099136789,-0.11235810185673,-0.266784532137745,0.00356897367265101,-0.022242781098672,-0.0430499486885084,0,0,0,0,0,0,0
"271",0.500002337476966,-0.0115840770347678,-0.0424304052361195,-0.110424691965919,-0.265889571433647,-0.000896118167058326,-0.0196986248941796,-0.0423472479842937,0,0,0,0,0,0,0
"272",0.500002338181111,-0.020634340562439,-0.0332204720779151,-0.113311742206688,-0.268006432096932,0.00484316718198698,-0.0230000688494036,-0.0399408484089845,0,0,0,0,0,0,0
"273",0.500002337771181,-0.00995764187373842,-0.038561371047152,-0.110392986084313,-0.267166350009304,-0.00187806248344529,-0.024610334035862,-0.0407039912814687,0,0,0,0,0,0,0
"274",0.500002336360807,-0.0147141959747522,-0.0386532050438901,-0.113915722452392,-0.269546829243154,0.0055592448451946,-0.0242621277064166,-0.0377378998895812,0,0,0,0,0,0,0
"275",0.500002338129443,-0.0113579782777914,-0.0361002670614169,-0.112016742779881,-0.269663193682303,0.00308168509781341,-0.0225337370452621,-0.0446805031440846,0,0,0,0,0,0,0
"276",0.500002336775759,-0.0157100285311324,-0.038522825777158,-0.113421850817112,-0.266080728769843,0.00131112822357904,-0.0208252438344616,-0.0400211861356858,0,0,0,0,0,0,0
"277",0.500002336999688,-0.0144344742610011,-0.0353829271785355,-0.110738276450597,-0.268856304786268,0.00472593641933491,-0.0235603081137308,-0.0450243817056524,0,0,0,0,0,0,0
"278",0.50000234258141,-0.017148957325869,-0.022620367439159,-0.129914851468087,-0.277734191077762,0.00197716255920385,0.0679384590276123,0.114434801169422,0,0,0,0,0,1,1
"279",0.50000233836395,-0.0188038803815451,-0.0375740134038548,-0.112780682417327,-0.264311361016187,0.00466626988062566,-0.02457126743489,-0.0398958025011988,0,0,0,0,0,0,0
"280",0.500002339314024,-0.0125123797513654,-0.0320889037791614,-0.109816784170164,-0.271571990895603,-0.000869145518548962,-0.0242087600615492,-0.0422027734089641,0,0,0,0,0,0,0
"281",0.500002355678764,-0.0178641768437962,-0.0404886022497018,0.127013821449428,-0.263195666491173,0.00264562460099926,0.0717265734664015,0.0501288486879603,0,0,1,0,0,1,1
"282",0.500002354661777,0.0166389442689151,0.0285694490935762,-0.119657184128504,-0.288028243630356,-0.00379501253988439,0.0190257067665045,-0.0698136414201254,1,1,0,0,1,1,0
"283",0.500002344610083,-0.0142507301114662,-0.0264858656048092,-0.119595367067824,-0.281094799430898,0.000529869635889878,0.0594394316549433,-0.0631721154882035,0,0,0,0,0,1,0
"284",0.500002337198076,-0.0130224056054978,-0.043831235289246,-0.115495519816059,-0.266251383293895,0.00762718655836057,-0.0230834737448196,-0.0392139050656112,0,0,0,0,0,0,0
"285",0.500002337533328,-0.0157828400676781,-0.0330239214281289,-0.113440265758833,-0.266987347400909,0.000116353326597795,-0.0221452042231637,-0.0420075112136911,0,0,0,0,0,0,0
"286",0.500002335473138,-0.0159682458235522,-0.0344821965109049,-0.11244570403098,-0.267220068918836,-0.000801681784901578,-0.0223957211469996,-0.0399571164335947,0,0,0,0,0,0,0
"287",0.500002357666083,-0.0166498533763024,-0.0306886922647803,0.105198324973606,-0.287845309601284,-0.00238026195146789,-0.0235840865834989,-0.116347958455345,0,0,1,0,0,0,0
"288",0.500002337370861,-0.0182359695554556,-0.0365479544744689,-0.112714527500205,-0.268137408667808,0.00401862260175708,-0.0216428736280777,-0.0400106249696143,0,0,0,0,0,0,0
"289",0.500002336444308,-0.0174777467426073,-0.0360393162449445,-0.1128558302761,-0.265152822248579,0.00353593185180348,-0.0220154517296334,-0.0432655005810066,0,0,0,0,0,0,0
"290",0.500002337960915,-0.0189102393832542,-0.0358363267924731,-0.112233715230838,-0.26972218386024,0.00395572100410581,-0.0206639129605551,-0.0398600795434172,0,0,0,0,0,0,0
"291",0.500002337820683,-0.014756370394831,-0.0339678917036792,-0.115133228279931,-0.266176683034017,0.00374873205689992,-0.0218531639262788,-0.0451321318170533,0,0,0,0,0,0,0
"292",0.500002335824912,-0.0145755019737812,-0.0339211046153316,-0.115854296318602,-0.266076310931933,0.00119855926027503,-0.0216044686054129,-0.0424376119680641,0,0,0,0,0,0,0
"293",0.500002337123842,-0.0164027343769127,-0.0341331497029261,-0.11287493950015,-0.268574965976159,0.0034398976361176,-0.0237433434919106,-0.0409815007361667,0,0,0,0,0,0,0
"294",0.500002336868628,-0.0185453420101655,-0.038759360636393,-0.110252684987657,-0.266300095250575,-0.000744531784566867,-0.0186469027138393,-0.0400218187298995,0,0,0,0,0,0,0
"295",0.50000233810318,-0.0164745985282397,-0.0317105958618413,-0.111321903763609,-0.266557202746955,0.00179512665843385,-0.0227002372237426,-0.0463013258109714,0,0,0,0,0,0,0
"296",0.500002337583169,-0.0168831602164118,-0.036237137596065,-0.112233010823051,-0.266790514086476,0.00184970601999625,-0.0229159932747597,-0.0400606268265641,0,0,0,0,0,0,0
"297",0.500002337542801,-0.0160190243792451,-0.0339949769404637,-0.112290550063117,-0.267593860446494,0.000834877716300167,-0.0226937400268994,-0.0415134625030283,0,0,0,0,0,0,0
"298",0.500002337331813,-0.0174646344391452,-0.0351242502303032,-0.107609532369,-0.268412732315439,0.00374282535850558,-0.0232372130722622,-0.0451651994416019,0,0,0,0,0,0,0
"299",0.500002337480585,-0.0163976991044343,-0.0327043616004372,-0.111116253402935,-0.269698942588154,0.000539420130728369,-0.0239375773957439,-0.0399553221525202,0,0,0,0,0,0,0
